4204->,0,0,0,0,0.125,0,0.125,0,0.125,0,0,0,0.125,0,0.125,0,-0.125,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0.125,0.834710744,0.138429752,0,0,0,0,0.026859504,0,0,0,0,0.727272727
4469->,0.5,0.125,0.25,0.5,0.25,0.125,0.25,0.25,0.25,0.125,0.25,0.5,0.25,0.125,0.25,0.25,0.25,0,0,0,0.375,-0.25,0.125,-0.25,0,0,0,0,0,-0.125,0.125,0,0.024793388,0.082644628,0.092975207,0.113636364,0,0,0.109504132,0.173553719,0.359504132,0.04338843,0,0.727272727
4495->,0,0,0.25,0,0,0,0.25,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,-0.25,0,0,0.25,0.754132231,0.123966942,0.004132231,0.012396694,0,0,0.092975207,0.006198347,0.006198347,0,0,0.727272727
4561->,0.5,0.5,1,0.5,0.5,1,1,1,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.25,0,0.5,0.25,0,0.5,-0.25,0.25,0,0.5,0.5,0.5,-0.5,0,0,0,0.113636364,0.121900826,0.074380165,0.185950413,0.016528926,0,0.126033058,0.113636364,0.225206612,0.022727273,0,0.727272727
4764->,0,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,-0.125,0,0,0,-0.125,0.125,0,0.125,0,0,0,0,0,0,0,0,0.068181818,0.316115702,0.283057851,0.01446281,0,0,0.140495868,0.148760331,0.02892562,0,0,0.727272727
4860->,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0,0,0,0,0,0,0,0,0,-0.125,0,0,0,0,-0.125,0,0.167355372,0.326446281,0.179752066,0.026859504,0,0,0.194214876,0.097107438,0.008264463,0,0,0.727272727
5028->,0,0,0,0,0.125,0,0.125,0.125,0.25,0,0,0,0.125,0.125,0.125,0.125,-0.25,0,0,0,0,0,0.25,0,0,-0.125,0,0,0,-0.125,0,0,0.376033058,0.450413223,0.068181818,0,0,0,0.105371901,0,0,0,0,0.727272727
5268->,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0.25,0.5,0.25,-0.25,-0.25,0,0,0,0.25,0,0.25,-0.25,0,0,0,-0.25,0,0.25,0.25,0.035123967,0.121900826,0.099173554,0.237603306,0.181818182,0.002066116,0.041322314,0.047520661,0.07231405,0.113636364,0.047520661,0.727272727
5533->,0.125,0.25,0.125,0,0.25,0.25,0.125,0.125,0.125,0.25,0.125,0,0.25,0.25,0.125,0.125,0,0,0,0,-0.125,0.125,-0.125,0.125,0,0,0,0,0.125,0.125,0,0,0.26446281,0.365702479,0.049586777,0.090909091,0.084710744,0.006198347,0.134297521,0.004132231,0,0,0,0.727272727
6290->,0.25,0.5,0,0.25,0.125,0.5,0,0.25,1,0.5,0,0.5,0.5,1,0,0.25,-0.75,0,0,-0.25,-0.25,-0.25,0.5,-0.5,-0.375,-0.5,0,0,0.125,0.25,-0.5,-0.25,0.208677686,0.078512397,0.022727273,0.016528926,0,0,0.179752066,0.070247934,0.119834711,0.301652893,0.002066116,0.727272727
6396->,0.125,0.125,0,0.125,0,0,0.125,0.125,0.25,0.125,0,0,0.25,0.25,0.125,0.125,-0.125,0,0,0.125,0,-0.125,0.125,0,-0.25,-0.25,0,0,-0.125,-0.125,0,0,0.334710744,0.268595041,0.018595041,0,0,0,0.373966942,0.004132231,0,0,0,0.727272727
6659->,0,0,0,0.125,0,0.125,0,0.125,0,0,0,0,0,0.125,0,0.125,0,0,0,0.125,0,-0.125,0,0,0,0,0,0,0,0,-0.125,-0.125,0.411157025,0.462809917,0.008264463,0,0,0,0.115702479,0.002066116,0,0,0,0.727272727
6729->,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,-0.125,-0.125,0,0,0,-0.125,0.125,0.646694215,0.247933884,0,0,0,0,0.105371901,0,0,0,0,0.727272727
6730->,0,0,0,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,-0.125,0,0,0.125,0,-0.125,0.125,0,0.82231405,0.095041322,0,0,0,0,0.082644628,0,0,0,0,0.727272727
6770->,0.25,0.5,1,0.25,0.5,1,1,0.25,1,0.25,1,0.25,1,0.25,1,0.5,-0.75,0.25,0,0,-0.25,0.75,0.75,0.75,-0.5,0.75,0,-0.25,-0.5,0.75,0.75,0.5,0.090909091,0.039256198,0.026859504,0.04338843,0.008264463,0,0.119834711,0.113636364,0.20661157,0.295454545,0.055785124,0.727272727
6929->,0.125,0.25,0.125,0.5,0.125,0.25,0,0.5,0.125,0.25,0.125,0.5,0.125,0.25,0.125,0.25,0,0,0,0,-0.125,-0.375,-0.125,-0.375,0,0,-0.125,0.25,0.125,-0.25,-0.125,-0.125,0.227272727,0.196280992,0.033057851,0.117768595,0.022727273,0,0.229338843,0.045454545,0.105371901,0.022727273,0,0.727272727
7005->,1,0.5,0.25,0.5,1,0.25,0.125,0.5,1,1,1,1,1,0.25,0.5,0.5,0,-0.5,-0.75,-0.5,0.5,-0.25,0,0,0,0,-0.375,0,0.875,-0.25,0.75,0,0.107438017,0.340909091,0.047520661,0.078512397,0.039256198,0.010330579,0.101239669,0.088842975,0.173553719,0.012396694,0,0.727272727
7029->,0,0.5,0.25,0.25,0.125,0.25,0.5,0.25,0.25,0.5,0.5,0.5,0.25,0.25,0.5,0.125,-0.25,0,-0.25,-0.25,-0.5,0,-0.25,0,-0.125,0,0,0.125,-0.375,0,0,0.375,0.289256198,0.241735537,0.04338843,0.07231405,0.113636364,0.002066116,0.22107438,0.016528926,0,0,0,0.727272727
7093->,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0,0,-0.25,0,0.25,-0.25,0.25,0,0.25,0,0,0,0.25,0,0,0,0.04338843,0.049586777,0.134297521,0.268595041,0.239669421,0.002066116,0.161157025,0.064049587,0.037190083,0,0,0.727272727
7125->,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,-0.25,0,-0.25,0.039256198,0.070247934,0.045454545,0.396694215,0.276859504,0.004132231,0.066115702,0.061983471,0.039256198,0,0,0.727272727
7227->,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0,0.125,0.125,0,-0.125,0.125,0,0.125,0,0,-0.125,0.125,0.125,0,0,0,0,0,0,0.373966942,0.291322314,0.006198347,0,0,0,0.30785124,0.020661157,0,0,0,0.727272727
7259->,0,0.125,0.125,0,0.125,0.125,0.125,0,0.125,0.125,0.125,0,0,0.25,0.125,0,-0.125,0,0,0,-0.125,0.125,0,0.125,0.125,-0.125,0,0,0,0.125,-0.25,0.125,0.392561983,0.260330579,0.002066116,0,0,0,0.326446281,0.018595041,0,0,0,0.727272727
7341->,0.125,0,0.25,0,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0,0.125,0.125,0.125,0.125,0,-0.125,0,0,0.125,0.25,0,0.25,0,0,0,0,0,0,0,0,0.08677686,0.256198347,0.126033058,0,0,0,0.330578512,0.19214876,0.008264463,0,0,0.727272727
7650->,0,0,0,0.125,0.125,0.125,0,0.125,0,0,0,0,0.125,0.125,0.125,0.125,0,0,0,0.125,0,-0.125,0,0,0,0,-0.125,0,0.125,0,0,0,0.462809917,0.039256198,0,0,0,0,0.497933884,0,0,0,0,0.727272727
9454->,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.25,0.125,0.25,0.125,-0.125,0,0,0,0,0.125,0.125,0.125,0,0,-0.125,0,0.125,0,0.125,0.125,0.026859504,0.061983471,0.061983471,0.099173554,0,0,0.070247934,0.130165289,0.495867769,0.053719008,0,0.727272727
9486->,0.125,0.25,0.125,0.25,0.125,0.25,0.125,0.25,0.125,0.25,0.125,0.25,0.125,0.25,0.125,0.25,0,0,0,0,-0.125,-0.125,-0.125,-0.125,0,0,0,0,0,0,-0.125,-0.125,0.045454545,0.154958678,0.179752066,0.113636364,0.002066116,0,0.088842975,0.154958678,0.247933884,0.012396694,0,0.727272727
9523->,0.125,0,0.5,1,0.125,0,0.25,0.25,0,0,0.25,1,0.125,0,0.5,0.5,0.125,0,0.25,0,0.125,-0.5,0,-0.75,0,0,-0.25,-0.25,-0.125,-0.25,0.125,0,0.481404959,0.23553719,0.022727273,0.022727273,0.035123967,0,0.183884298,0.018595041,0,0,0,0.727272727
11000->,0.5,1,0.5,0.25,0.25,0.5,1,0.25,0.5,1,0.5,0.25,0.25,1,0.5,0.5,0,0,0,0,-0.5,0.25,-0.5,0.25,0,-0.5,0.5,-0.25,-0.75,0.25,-0.75,0,0.101239669,0.165289256,0.107438017,0.157024793,0.026859504,0,0.167355372,0.066115702,0.146694215,0.061983471,0,0.727272727
11116->,0.25,0.25,0.25,0.125,0.25,0.125,0.5,0.125,0.25,0.125,0.25,0.125,0.25,0.125,0.25,0.125,0,0.125,0,0,0,0.125,0.125,0.125,0,0,0.25,0,-0.25,0,0.125,0.125,0.018595041,0.074380165,0.090909091,0.154958678,0,0,0.068181818,0.148760331,0.386363636,0.05785124,0,0.727272727
11148->,0.25,0.25,0.125,0.25,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.5,0.125,0.25,0.125,0.125,0,0,0,-0.125,0,-0.125,0,-0.25,0,0,0,0,-0.375,-0.125,0.02892562,0.059917355,0.061983471,0.078512397,0,0,0.084710744,0.157024793,0.510330579,0.018595041,0,0.727272727
11179->,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.25,1,0.25,0.125,0.25,1,0.25,0.5,0.25,-0.5,0.25,0.125,0,0,0,0.75,-0.125,-0.5,0.25,-0.25,0,0.25,0.25,0.75,0.25,0.373966942,0.157024793,0.006198347,0.064049587,0.010330579,0,0.357438017,0.022727273,0.008264463,0,0,0.727272727
11502->,0.25,0.125,0.25,0.125,0.5,0.125,0.5,0.125,0.25,0.25,0.25,0.125,0.5,0.125,0.5,0.125,0,-0.125,0,0,0.125,0.125,0,0.125,0,0,0,0,0,0,0.375,0.375,0.167355372,0.361570248,0.202479339,0.051652893,0.01446281,0.002066116,0.111570248,0.047520661,0.041322314,0,0,0.727272727
11671->,0.25,1,0.125,0.25,0.5,0.5,0.125,0.25,0.25,0.5,0,0.25,0.25,0.25,0.125,0.25,0,0.5,0.125,0,-0.75,-0.125,-0.25,-0.25,0.25,0.25,0,0,0.375,0.25,0,-0.125,0.568181818,0.227272727,0.092975207,0.051652893,0.01446281,0,0.041322314,0.002066116,0.002066116,0,0,0.727272727
11945->,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.25,0.125,0,0,0,0,0,0,0,0,0,0.125,0.25,0.125,-0.25,0,0.125,0.125,0.140495868,0.175619835,0.119834711,0.059917355,0.037190083,0,0.138429752,0.212809917,0.111570248,0.004132231,0,0.727272727
12469->,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0,-0.25,0,0,0,0,-0.25,0,0,0,0,-0.25,0,0.25,-0.25,-0.25,0.01446281,0.05785124,0.078512397,0.400826446,0.134297521,0.002066116,0.07231405,0.113636364,0.111570248,0.012396694,0.002066116,0.727272727
12685->,0.25,0.5,0,0,0.25,0.5,0,0,0,0.125,0,0,0,0,0,0,0.25,0.375,0,0,-0.25,0,-0.125,0,0.25,0.5,0,0,0.25,0.5,0,0,0.617768595,0.204545455,0.006198347,0,0,0,0.171487603,0,0,0,0,0.727272727
12776->,0.125,0.125,0.25,0.25,0.125,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,-0.125,-0.125,0,0,0,0,0,0,-0.125,0,-0.25,-0.125,-0.125,0.125,0,0.25,0.08677686,0.144628099,0.148760331,0.103305785,0.049586777,0,0.107438017,0.227272727,0.132231405,0,0,0.727272727
12777->,0.25,0.25,0.25,0.125,0.25,0.125,0.25,0.125,0.25,0.25,0.25,0.125,0.5,0.25,0.25,0.125,0,0,0,0,0,0.125,0,0.125,-0.25,-0.125,0,0,0,0,0.25,0.125,0.035123967,0.05785124,0.078512397,0.099173554,0,0,0.088842975,0.270661157,0.342975207,0.026859504,0,0.727272727
12805->,0.5,0.25,0.25,0.25,0.5,0.125,0.25,0.25,0.5,0.125,0.25,0.25,0.5,0.25,0.25,0.25,0,0.125,0,0,0.25,0,0.375,0,0,-0.125,0,0,0.25,-0.125,0.25,0,0.115702479,0.223140496,0.101239669,0.247933884,0,0,0.084710744,0.064049587,0.161157025,0.002066116,0,0.727272727
12809->,0.25,0.125,0.125,0.25,0.125,0.25,0.125,0.25,0.25,0.5,0.125,0.25,0.25,0.25,0.125,0.5,0,-0.375,0,0,0.125,-0.125,-0.25,-0.125,-0.125,0,0,-0.25,0,0,0,-0.375,0.04338843,0.134297521,0.194214876,0.345041322,0.041322314,0,0.097107438,0.095041322,0.049586777,0,0,0.727272727
12875->,0,0,0.25,0.25,0,0,0.25,0.25,0.125,0,0.125,0.25,0.125,0,0.25,0.25,-0.125,0,0.125,0,0,0,0.125,-0.125,-0.125,0,0,0,-0.25,-0.25,0.125,0,0.435950413,0.365702479,0.101239669,0,0,0,0.097107438,0,0,0,0,0.727272727
12999->,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.5,0.125,0.25,0.125,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,0.125,0,0.125,0,0,0.375,0.125,0.231404959,0.330578512,0.111570248,0.119834711,0.07231405,0,0.095041322,0.035123967,0.004132231,0,0,0.727272727
13544->,0.25,0.125,0.25,0.125,0.5,0.125,0.125,0.5,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0,0,0.125,0,0.125,0.125,0.125,0,0.375,0,-0.125,0.375,0.375,-0.375,0,0.125,0.183884298,0.266528926,0.101239669,0.055785124,0,0,0.247933884,0.078512397,0.066115702,0,0,0.727272727
13545->,0.25,0.125,0.25,0,0.125,0.5,0.25,0,0.125,0.125,0.25,1,0.25,0.125,0.5,1,0.125,0,0,-1,0.125,0.25,0,-0.75,-0.125,0.375,-0.25,-1,-0.125,0.5,0.125,-0.5,0.376033058,0.150826446,0,0,0,0,0.363636364,0.059917355,0.026859504,0.022727273,0,0.727272727
13576->,0.125,0.25,0.125,0.125,0.125,0.5,0.5,0.125,0.125,0.25,0.125,0.25,0.125,0.25,0.125,0.25,0,0,0,-0.125,-0.125,0,-0.125,-0.125,0,0.25,0.375,-0.125,-0.375,0.375,-0.125,-0.125,0.16322314,0.252066116,0.171487603,0.16322314,0,0,0.138429752,0.049586777,0.061983471,0,0,0.727272727
13608->,0.25,0.125,0.125,0.125,0.5,0.125,0.125,0.125,0.25,0.25,0.25,0.125,0.25,0.125,0.25,0.125,0,-0.125,-0.125,0,0.125,0,0,0.125,0.25,0,-0.125,0,0.375,0,0.125,0.125,0.024793388,0.051652893,0.090909091,0.07231405,0,0,0.049586777,0.20661157,0.454545455,0.049586777,0,0.727272727
13609->,0.125,0.125,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.125,0.5,0.25,0.25,0.125,0.5,0.25,-0.125,0,-0.25,0,0,0,0.125,0.25,-0.125,0,-0.25,0,-0.125,-0.125,0.125,0.25,0.033057851,0.115702479,0.274793388,0.252066116,0,0,0.064049587,0.053719008,0.20661157,0,0,0.727272727
13641->,0.125,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.25,0.25,0.125,0,-0.125,0,0,0,0.125,-0.125,0.125,0,0,0,0,-0.125,0.125,-0.125,0.125,0.078512397,0.25,0.117768595,0.033057851,0,0,0.101239669,0.047520661,0.351239669,0.020661157,0,0.727272727
13667->,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.25,1,0.5,0.25,0.25,1,0.5,0.125,0.25,-0.5,0,0,0,0,0,0.5,0,-0.5,0,0.125,0,0.25,0.25,0.5,-0.125,0.037190083,0.117768595,0.074380165,0.252066116,0,0,0.111570248,0.103305785,0.144628099,0.123966942,0.035123967,0.727272727
13673->,0.125,0.25,0.125,0,0.25,0.25,0.125,0.125,0.25,0.5,0.125,0,0.25,0.25,0.125,0,-0.125,-0.25,0,0,-0.125,0.125,-0.25,0.125,0,0,0,0.125,0.125,0.125,0,0.125,0.351239669,0.334710744,0.053719008,0.016528926,0,0,0.159090909,0.039256198,0.045454545,0,0,0.727272727
13706->,0,0,0.5,0.25,0.125,0,0.5,0.25,0,0,0.25,0.25,0,0,0.25,0.25,0,0,0.25,0,0,0.25,0,0,0.125,0,0.25,0,-0.375,-0.25,0,0,0.328512397,0.464876033,0.111570248,0,0,0,0.095041322,0,0,0,0,0.727272727
13736->,1,1,0,0.125,1,1,0,0.125,0.25,0.125,0,0,1,0.125,0,0,0.75,0.875,0,0.125,0,-0.125,0.125,0,0,0.875,0,0.125,1,0.875,0.875,0,0.429752066,0.431818182,0,0,0,0,0.130165289,0.008264463,0,0,0,0.727272727
14130->,0.25,0.5,0.125,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.5,0.25,0.25,0.5,0.25,-0.25,0,-0.125,-0.25,-0.25,-0.125,0,-0.25,0,0,-0.25,0,0,0,0,0.25,0.018595041,0.066115702,0.066115702,0.233471074,0.107438017,0.002066116,0.061983471,0.08677686,0.204545455,0.146694215,0.006198347,0.727272727
14131->,0.125,0.25,0,0,0.25,0.25,0,0,0.25,0.5,0,0.25,0.5,0.25,0,0.25,-0.125,-0.25,0,-0.25,-0.125,0,-0.25,-0.25,-0.25,0,0,-0.25,0.25,0.25,0.25,-0.25,0.17768595,0.136363636,0.037190083,0.32231405,0.132231405,0.004132231,0.126033058,0.026859504,0.037190083,0,0,0.727272727
14511->,0,0,0,0,0.125,0.125,0,0,0,0,1,0.5,0,0,1,0.125,0,0,-1,-0.5,0,0,0,0.5,0.125,0.125,-1,-0.125,0.125,0.125,0,0.875,0.464876033,0.25,0.047520661,0.01446281,0,0,0.208677686,0.01446281,0,0,0,0.727272727
14892->,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,-0.125,-0.125,0,0,0,-0.125,0,-0.125,0,0,0,0,0,0,0,0,0.574380165,0.291322314,0,0,0,0,0.126033058,0.008264463,0,0,0,0.727272727
15205->,0.5,0.25,0.5,1,0.5,0.25,1,1,0.5,0.5,1,0.125,1,0.25,1,0,0,-0.25,-0.5,0.875,0.25,-0.5,0,0.875,-0.5,0,0,1,-0.5,-0.75,0.75,1,0.233471074,0.252066116,0.090909091,0.020661157,0,0,0.289256198,0.041322314,0.041322314,0.030991736,0,0.727272727
15217->,0.125,0.125,0,0,0.125,0.125,0,0,0,0.125,0.125,0.125,0,0,0,0.125,0.125,0,-0.125,-0.125,0,0,-0.125,0,0.125,0.125,0,-0.125,0.125,0.125,0,-0.125,0.194214876,0.165289256,0.117768595,0.020661157,0,0,0.502066116,0,0,0,0,0.727272727
15236->,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0,-0.25,0,0.25,0,0,0.25,0,0,0,0,0,-0.25,0,-0.25,0.012396694,0.024793388,0.012396694,0.039256198,0,0,0.049586777,0.092975207,0.516528926,0.239669421,0.012396694,0.727272727
15376->,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0,0.25,0.125,0.125,0.125,0.25,0.125,0.25,0.125,-0.125,0,0,0,0,-0.25,0,0,-0.125,0,0,0,-0.125,-0.125,-0.125,0.049586777,0.121900826,0.095041322,0.188016529,0,0,0.252066116,0.171487603,0.121900826,0,0,0.727272727
15625->,0.125,0.5,0.25,0.5,0.125,0.5,0.25,0.5,0.125,0.25,0.25,0.5,0.25,0.5,0.125,1,0,0.25,0,0,-0.375,-0.25,-0.125,-0.25,-0.125,0,0.125,-0.5,-0.125,0,-0.25,-0.875,0.024793388,0.066115702,0.223140496,0.384297521,0.026859504,0.002066116,0.047520661,0.07231405,0.107438017,0.035123967,0.010330579,0.727272727
15634->,0,0,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.125,-0.125,0,-0.125,0,0.125,0,0,0,0,0,0,0,0,0,0,0.520661157,0.25,0,0,0,0,0.223140496,0.006198347,0,0,0,0.727272727
15666->,0,0,0,0,0.125,0.125,0.125,0,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,-0.125,-0.125,-0.125,0,0,0,0,0.125,0,0,0,-0.125,0,0.125,0,0,0.561983471,0.23553719,0,0,0,0,0.19214876,0.010330579,0,0,0,0.727272727
16037->,1,0.5,0,0.25,1,0.25,0.125,0.25,0.5,1,0.25,0.25,1,1,0.25,0.25,0.5,-0.5,-0.25,0,0.5,-0.25,-0.5,0,0,-0.75,-0.125,0,0.875,0,0,0,0.117768595,0.274793388,0.053719008,0.113636364,0.16322314,0.016528926,0.214876033,0.041322314,0.004132231,0,0,0.727272727
16328->,0.5,0.25,0.5,0.125,0.5,0.25,0.5,0.25,0.25,0.125,0.5,0.125,0.25,0.125,0.5,0.125,0.25,0.125,0,0,0.25,0.375,0.125,0.375,0.25,0.125,0,0.125,0,0,0.125,0.375,0.020661157,0.076446281,0.074380165,0.045454545,0,0,0.082644628,0.130165289,0.444214876,0.126033058,0,0.727272727
16465->,0,0.125,0,0,0,0.125,0,0.125,0,0,0.125,0,0.125,0.125,0.125,0.125,0,0.125,-0.125,0,-0.125,0,0,0.125,-0.125,0,-0.125,0,0,0,0,0,0.334710744,0.303719008,0.002066116,0,0,0,0.345041322,0.01446281,0,0,0,0.727272727
17516->,0,0,0.125,0,0.125,0,0.125,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0.125,0,0.125,0.125,0,0,0,0,0,0,0.125,0.628099174,0.202479339,0.002066116,0,0,0,0.159090909,0.008264463,0,0,0,0.727272727
17517->,0.125,0,0,0.125,0.125,0,0.125,0.125,0.125,0,0.125,0,0.125,0,0.125,0,0,0,-0.125,0.125,0.125,-0.125,0.125,0.125,0,0,0,0.125,0,-0.125,0.125,0.125,0.541322314,0.194214876,0.002066116,0,0,0,0.262396694,0,0,0,0,0.727272727
17549->,0,0,0.125,1,0,0,0.125,1,0,0,0,0.5,0,0,0,1,0,0,0.125,0.5,0,-0.875,0,-0.5,0,0,0.125,0,-0.125,-1,0,-1,0.590909091,0.208677686,0,0,0,0,0.200413223,0,0,0,0,0.727272727
17580->,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590909091,0.169421488,0,0,0,0,0.239669421,0,0,0,0,0.727272727
17716->,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.5,0.5,0.125,1,0.25,0.25,0.125,0.25,-0.375,-0.375,0,-0.875,0,0,0,-0.875,-0.125,-0.125,-0.125,-0.125,0.125,0,0,-0.125,0.002066116,0.004132231,0.002066116,0.066115702,0.433884298,0,0,0.010330579,0.481404959,0,0,0.727272727
17768->,0,0,0,0.5,0,0,0,0.25,0,0.5,0,0.25,0,0.5,0,0.25,0,-0.5,0,0.25,0,-0.5,-0.5,-0.25,0,-0.5,0,0,0,-0.25,-0.5,-0.25,0.491735537,0.190082645,0.012396694,0.006198347,0,0,0.159090909,0.026859504,0.051652893,0.053719008,0.008264463,0.727272727
17961->,1,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0.25,0.5,0.5,0.75,-0.25,0,-0.25,0.75,0,-0.25,-0.25,0.25,0.25,-0.25,-0.25,0.25,0.25,0,0,0.051652893,0.161157025,0.16322314,0.146694215,0.026859504,0,0.095041322,0.068181818,0.219008264,0.059917355,0.008264463,0.727272727
18117->,0.25,0.5,0.125,0.5,0.25,0.25,0.125,0.5,0.25,0.5,0.125,0.5,0.25,0.5,0.125,1,0,0,0,0,-0.25,-0.375,-0.25,-0.375,0,-0.25,0,-0.5,0.125,-0.25,-0.25,-0.875,0.064049587,0.113636364,0.188016529,0.223140496,0.02892562,0,0.099173554,0.101239669,0.123966942,0.041322314,0.016528926,0.727272727
18316->,0.25,0,0,0,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0,0.25,0.125,0.125,0.125,0,-0.125,-0.125,0,0.25,0,0.125,0.125,-0.125,0,0,0,0,0,0.125,0,0.376033058,0.392561983,0.101239669,0.004132231,0,0,0.115702479,0.010330579,0,0,0,0.727272727
32868->,0,0,0,0.125,0,0.125,0,0.125,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,-0.125,0,-0.125,0,0.125,0,0,0,0,0,-0.125,0.510330579,0.26446281,0,0,0,0,0.223140496,0.002066116,0,0,0,0.727272727
8->,0.125,0.25,0.25,0.25,0.125,0.125,0.25,0.25,0,0.125,0.25,0.25,0,0.125,0.25,0.25,0.125,0.125,0,0,-0.125,0,-0.125,0,0.125,0,0,0,-0.125,-0.125,-0.125,0,0.369834711,0.126033058,0.047520661,0.012396694,0,0,0.239669421,0.045454545,0.119834711,0.039256198,0,0.681818182
9->,0.25,0.25,0.25,0.125,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,-0.125,0,0.125,0,0,0,0,-0.125,0,0.125,0,0,0,0.016528926,0.070247934,0.055785124,0.402892562,0.095041322,0,0.033057851,0.053719008,0.173553719,0.099173554,0,0.681818182
40->,0.25,0.25,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0,0,0,0.125,0,0.125,0,0,0,0,-0.125,0,0,0.125,0.590909091,0.068181818,0.037190083,0.010330579,0,0,0.169421488,0.053719008,0.070247934,0,0,0.681818182
42->,0.125,0,0.25,0,0.25,0,0.25,0.125,0.25,0,0.25,0,0.25,0.125,0.125,0.125,-0.125,0,0,0,0.125,0.25,0.25,0.25,0,-0.125,0.125,0,0,-0.125,0.125,0,0.396694215,0.388429752,0.07231405,0.004132231,0,0,0.097107438,0.041322314,0,0,0,0.681818182
76->,0,0,0.125,0,0,0,0.25,0.125,0,0,0.125,0,0,0,0.5,0.125,0,0,0,0,0,0.125,0,0.125,0,0,-0.25,0,-0.25,-0.125,0,0.375,0.824380165,0.055785124,0,0,0,0,0.119834711,0,0,0,0,0.681818182
449->,0.25,0.25,0.25,0,0.25,0.5,0.25,0,0.5,0.25,0.25,0,0.25,0.25,0.125,0.125,-0.25,0,0,0,0,0.25,0.25,0.25,0,0.25,0.125,-0.125,0,0.5,0,0,0.320247934,0.254132231,0.004132231,0.010330579,0,0,0.070247934,0.041322314,0.287190083,0.012396694,0,0.681818182
450->,0.25,0,0.25,0.125,0.25,0,0.25,0.25,0.25,0,0.25,0.125,0.125,0.125,0.25,0.25,0,0,0,0,0.25,0.125,0.25,0.125,0.125,-0.125,0,0,0,-0.25,0,0,0.198347107,0.303719008,0.066115702,0.233471074,0.101239669,0,0.066115702,0.006198347,0.024793388,0,0,0.681818182
